X_features	Y_features	association	p-values	q-values
Lachnospiraceae 39	HSD3B2_3284	0.09717204619231642	0.12168143025272138	0.5362705440399511
Lachnospiraceae 39	PLB1_151056	-0.10730316231278644	0.08726289140132638	0.47660106415404835
Lachnospiraceae 39	CPA2_1358	-0.04862138972413674	0.4394844570921935	0.8187745169840125
Lachnospiraceae 39	CYP3A4_1576	-0.008983123506546276	0.8864899279820714	0.9747494466563961
Lachnospiraceae 39	CCL20_6364	0.17411356815498394	0.005302836212526842	0.15538701121799703
Lachnospiraceae 39	GSTM1_2944	-0.030992548472218665	0.6222965595779445	0.898112608424908
Lachnospiraceae 39	GREM1_26585	-0.042620445330814445	0.4980519226835115	0.8467564971213621
Lachnospiraceae 39	SLC5A11_115584	-0.05373938795689164	0.392799895034592	0.7944214829521377
Lachnospiraceae 39	DAB1_1600	-0.04072284280893201	0.5173955239350836	0.8545358024326519
Lachnospiraceae 39	SLC6A14_11254	-0.014239336147493117	0.820984984712795	0.9584914454654391
Lachnospiraceae 39	SLC5A12_159963	-0.10421203772486998	0.0968177408941776	0.49571330718346085
Lachnospiraceae 39	NAT8_9027	-0.05114827431625782	0.41605060822412665	0.8067635883346055
Lachnospiraceae 39	RBMY2EP_159125	-0.06710390820312276	0.2857449717483211	0.7189405719053625
Lachnospiraceae 39	SLC15A1_6564	-0.11621961769302834	0.06387596683021823	0.42653535258403497
Lachnospiraceae 39	IGKV2-40_28916	0.026128214329792527	0.6779551393516987	0.9168471642932492
Lachnospiraceae 39	PCK1_5105	0.0807871346141259	0.19850183033714958	0.6396951538719069
Lachnospiraceae 39	SLC23A3_151295	-0.06960640201732761	0.26811764610085154	0.7055727528969777
Lachnospiraceae 39	FGF19_9965	-0.010593727874947775	0.8663143448411195	0.9692917165078112
Lachnospiraceae 39	ASAH2_56624	-0.23960768501563576	0.00011160728157442017	0.037227093122738975
Lachnospiraceae 39	ABCG5_64240	-0.027024981931179127	0.6675502496564123	0.9140423161907287
Lachnospiraceae 39	MEP1B_4225	-0.07024218829501058	0.2637601492558605	0.7023676378963333
Lachnospiraceae 39	SLC28A2_9153	0.012449866074372621	0.8431707735854338	0.9638642563387713
Lachnospiraceae 39	CCL19_6363	-0.030455138332131135	0.6283486091124859	0.9004213352946359
Lachnospiraceae 39	NAT8B_51471	-0.081126979453092	0.19661403443301464	0.6377424063053875
Lachnospiraceae 39	CLCA4_22802	0.07090643048026249	0.2592597592810752	0.6992924711986592
Lachnospiraceae 39	FOLH1B_219595	-0.033716185339530635	0.5920197190645353	0.8865294468908196
Lachnospiraceae 39	LINC00955_285492	-0.06692016434282051	0.2870692420816986	0.7195686317051991
Lachnospiraceae 39	MMP1_4312	0.0838750070983202	0.18182731249701853	0.6196268112193469
Lachnospiraceae 39	VTRNA1-1_56664	0.03230477232411165	0.6076257982022559	0.8923376921372265
Lachnospiraceae 39	GSTT1_2952	0.09150362940458535	0.14509558875121562	0.5712522964674354
Lachnospiraceae 39	LOC654433_654433	-0.12456614189596112	0.046907428628527384	0.37783331536872217
Lachnospiraceae 39	SELL_6402	-0.050562082620337845	0.4214205166031523	0.8093979191222258
Lachnospiraceae 39	PI3_5266	0.0202101985813854	0.748075347500142	0.9381724072344547
Lachnospiraceae 39	LRAT_9227	-0.03698780168402717	0.556567748128463	0.8718443289625354
Lachnospiraceae 39	CPO_130749	-0.0929841496241003	0.138672529395585	0.5629499952417828
Lachnospiraceae 39	SLC5A9_200010	-0.11653994990966147	0.06314244575144738	0.4249634469873089
Lachnospiraceae 39	AADAC_13	-0.06321276609955406	0.3146689094417615	0.7415407768515183
Lachnospiraceae 39	GPR110_266977	0.010038431164388347	0.8732612955003776	0.970841220717316
Lachnospiraceae 39	C6_729	0.0015065370492922659	0.9809010381418712	0.996500167950613
Lachnospiraceae 39	SPIC_121599	-0.09318496702894392	0.1378183433189188	0.5620500560079739
Lachnospiraceae 39	MT1H_4496	-0.06782506220351252	0.28058721502508926	0.7144890569331495
Lachnospiraceae 39	PNLIPRP2_5408	0.014334460181366403	0.8198094508002168	0.9580521464167316
Lachnospiraceae 39	FMO1_2326	-0.05083851143672174	0.41888322448675663	0.8083959076981904
Lachnospiraceae 39	NAALADL1_10004	-0.006606648711575258	0.9163896638565825	0.9814184632626503
Lachnospiraceae 39	FDCSP_260436	-0.04948807536609333	0.43136331998616484	0.8145388640575331
Lachnospiraceae 39	SLC13A2_9058	-0.03353162845329785	0.5940499529886467	0.88699376734872
Lachnospiraceae 39	GIP_2695	-0.1594644669384982	0.0107638759760855	0.21184916387403732
Lachnospiraceae 39	CYP2B6_1555	0.0210850144826474	0.7375619409721554	0.9351217167679304
Lachnospiraceae 39	MUC4_4585	0.0025797312776062384	0.9673017317236601	0.9931894155217659
Lachnospiraceae 39	ABCA8_10351	-0.058281763830823584	0.3539780522273873	0.7695188897227925
Lachnospiraceae 39	AQP9_366	0.08271319304357727	0.18797555679292186	0.6273247886472851
Lachnospiraceae 39	AGMO_392636	-0.07898303007425568	0.20874426763965448	0.6508084542984405
Lachnospiraceae 39	SLC6A19_340024	-0.004066755704565523	0.9484748964363218	0.9889664069060066
Lachnospiraceae 39	C10orf99_387695	0.03423164377949356	0.5863662150288502	0.8839012819116394
Lachnospiraceae 39	ASPA_443	-0.04636280368909415	0.46105321738404337	0.8287732846336658
Lachnospiraceae 39	CEACAM6_4680	0.1550383537726336	0.013189705270980326	0.2302166545011048
Lachnospiraceae 39	CCL21_6366	-0.09492646857216251	0.1305790102182484	0.5497305513370508
Lachnospiraceae 39	HLA-DQB1_3119	0.07013812097590136	0.26447005316824324	0.7031246551985569
Lachnospiraceae 39	SOAT2_8435	-0.06370627283939238	0.3108981601658717	0.7385443846263964
Lachnospiraceae 39	HMGCS2_3158	0.005754597536368407	0.927140729053423	0.9836181247218976
Lachnospiraceae 39	CTSE_1510	-0.12511086926942352	0.045945505011001454	0.3753044217725177
Lachnospiraceae 39	CXCL13_10563	-0.0975533553537401	0.1202185295516663	0.5344419491397959
Lachnospiraceae 39	CR2_1380	-0.0635135856938542	0.31236688817556324	0.7398421420688459
Lachnospiraceae 39	SLC5A4_6527	-0.10612102260977999	0.09082353751972426	0.48475912112846653
Lachnospiraceae 39	IGLV7-46_28775	0.06916899406669662	0.2711439089563159	0.7073990902990185
Lachnospiraceae 39	DUOXA2_405753	0.06749903880536563	0.2829111267179684	0.7162119414455196
Lachnospiraceae 39	UBD_10537	0.051216568494423256	0.4154276100862859	0.8064845940128813
Lachnospiraceae 39	CCL18_6362	-0.003493572423534197	0.9557290101323689	0.9905317772357394
Lachnospiraceae 39	UGT2B17_7367	-0.07009177849786052	0.2647866032254771	0.7034762125254859
Lachnospiraceae 39	BANK1_55024	-0.07140969353126729	0.2558854388780326	0.6964937510622617
Lachnospiraceae 39	MMP12_4321	0.15014556372263854	0.01641880738367476	0.25083256056950504
Lachnospiraceae 39	SULT1C2_6819	0.003984640085580893	0.9495138917944961	0.9890112774237234
Lachnospiraceae 39	GRIA4_2893	0.1173041942843699	0.0614203437049264	0.42031437718937364
Lachnospiraceae 39	GCNT4_51301	-0.017220702234786552	0.784344532943525	0.9479591070129504
Lachnospiraceae 39	MUC12_10071	0.027543692474864212	0.6615605438561578	0.9124148671588782
Lachnospiraceae 39	LEAP2_116842	0.04151716914307046	0.5092516283818656	0.8516810552713162
Lachnospiraceae 39	APOA4_337	0.024948513704577697	0.6917360581677565	0.921775270488601
Lachnospiraceae 39	PLA2G7_7941	0.13142645469786515	0.03594865980612417	0.3406680362343238
Lachnospiraceae 39	CXCL10_3627	0.14969433433118837	0.016748770847478518	0.2526278369595402
Lachnospiraceae 39	POSTN_10631	-0.056622377906589624	0.36787167170516455	0.7788450361699436
Lachnospiraceae 39	C3_718	-0.0906336916589066	0.14897396201270238	0.5769079051324325
Lachnospiraceae 39	TCL1A_8115	-0.0647347506415266	0.303135471560468	0.7333978795784464
Lachnospiraceae 39	MS4A1_931	-0.08851169398019489	0.15876375344583155	0.5904490383937544
Streptococcus 6859	NCRNA00185_55410	-0.11219120072303192	0.07371180897857822	0.45061410187118023
Streptococcus 6859	FOLH1_2346	-0.1267636056150646	0.04312750321349786	0.3675225967132646
Streptococcus 6859	NA_84663	-0.08791097566119173	0.16162119017140888	0.5941094705489989
Streptococcus 6859	BTNL3_10917	0.1266644839827936	0.04329231861631082	0.3680007781416176
Streptococcus 6859	SLC6A4_6532	0.1631888992894385	0.009037345369697396	0.19579489968407793
Streptococcus 6859	CUBN_8029	0.18587021617533725	0.002886875141128175	0.12174850963505562
Streptococcus 6859	FCRL3_115352	-0.022152922338484645	0.7247940143660526	0.931988484978528
Streptococcus 6859	MFAP5_8076	0.17558901548654648	0.004922898243387674	0.15073337109473803
Streptococcus 6859	CLDN8_9073	0.056756284164307204	0.3667381451792603	0.7777019131903788
Streptococcus 6859	IL1B_3553	-0.1460949925672492	0.019594423635992654	0.26998333409400227
Streptococcus 6859	IGLV6-57_28778	-0.175388103562674	0.0049731524405401675	0.15124195337100907
Streptococcus 6859	GSTA2_2939	0.1406970572159963	0.024646309250880367	0.2948674749727774
Streptococcus 6859	SLC2A12_154091	-0.04779378242176856	0.4473202172588321	0.8216187852675266
Streptococcus 6859	TMPRSS15_5651	-0.1592770259481569	0.01085800091527143	0.21208618418124295
Streptococcus 6859	EIF1AY_9086	-0.09474312478399725	0.13132706099212085	0.5508695271628383
Streptococcus 6859	REG1B_5968	-0.0004925582649776651	0.9937551159168616	0.999000068190091
Streptococcus 6859	CXCL11_6373	-0.14134935380374922	0.0239815708413676	0.2911866236836257
Streptococcus 6859	GPR15_2838	0.07766446754369581	0.21646726476545344	0.6580151951310271
Streptococcus 6859	SLC10A2_6555	0.10200683424422902	0.1041290154117378	0.5080798751718967
Streptococcus 6859	ZG16_653808	0.06802908241285564	0.2791395222514651	0.7138639856562121
Streptococcus 6859	TAS2R43_259289	-0.10230534285218375	0.10311453437978187	0.5062132222220863
Streptococcus 6859	ZFY_7544	-0.07408388919642783	0.23846460761312743	0.6798853977017703
Streptococcus 6859	APOC3_345	0.18550537232117037	0.002943463292799431	0.12266662312121378
Streptococcus 6859	MS4A10_341116	0.15050209283283886	0.01616212258359662	0.2488989137082316
Streptococcus 6859	TCN1_6947	-0.0488307471901426	0.43751475398061457	0.8178922240519337
Streptococcus 6859	TM4SF4_7104	0.11929135949001647	0.057122846400781205	0.40833874904881834
Streptococcus 6859	SLC2A2_6514	0.17233820718510334	0.0057947674373891546	0.1617298389494421
Streptococcus 6859	SLC23A1_9963	0.16431774218618683	0.008565005465309406	0.19061676772902247
Streptococcus 6859	CASP5_838	-0.05204152560163013	0.4079455007983106	0.8031878561062734
Streptococcus 6859	RBP2_5948	-0.05576278041931356	0.37519977015671657	0.783376617121518
Streptococcus 6859	SNORA36A_677817	-0.09205921597173504	0.14265919380233172	0.5676419552406332
Streptococcus 6859	MS4A12_54860	-0.15251616815317706	0.014776912906877705	0.2398712633040456
Streptococcus 6859	CEACAM7_1087	-0.16865355112395075	0.006948291790770358	0.17370729476925895
Streptococcus 6859	SNORD45B_26804	-0.04011338086895119	0.5236892088863949	0.8576473491738856
Streptococcus 6859	UTY_7404	-0.05840322820819537	0.35297417521689933	0.7692224759078135
Streptococcus 6859	ABCC2_1244	0.09245303384148884	0.14095119206201162	0.565664847244316
Streptococcus 6859	PIK3C2G_5288	0.13942220053017174	0.025991390756484326	0.30251733078703485
Streptococcus 6859	CA1_759	-0.16912361640314383	0.006790531512408068	0.17316611540550642
Streptococcus 6859	PGC_5225	-0.0958811173698783	0.12673698653040152	0.5438516403966763
Streptococcus 6859	PDZK1_5174	0.13340361126608322	0.033225715059790425	0.33108363827566534
Streptococcus 6859	ITLN2_142683	0.060738686359320115	0.3340211600505222	0.7561372642503913
Streptococcus 6859	CYP4F11_57834	0.06905727872914415	0.2719205408460152	0.7077959980226823
Streptococcus 6859	NTS_4922	0.2195994014519386	0.00041132022545307706	0.053761832427994184
Streptococcus 6859	CR1_1378	-0.06502684066618451	0.30095440817071806	0.7321311005667419
Streptococcus 6859	NOX1_27035	-0.10482265107482114	0.09486713222427683	0.4927203745967455
Streptococcus 6859	APOA1_335	0.20929647025145767	0.000770722758562203	0.07074458766551098
Streptococcus 6859	DSG3_1830	-0.21854566225348795	0.00043919531195667916	0.054466028106305346
Streptococcus 6859	PRKG2_5593	0.12090551714784574	0.05381778871473808	0.40040114698698387
Streptococcus 6859	BEST2_54831	0.030364768335093707	0.6293687701468713	0.9008301270792975
Streptococcus 6859	SLCO4C1_353189	-0.052492529028463394	0.4038890074703355	0.801311954883011
Streptococcus 6859	CYP4F2_8529	0.1443435895724292	0.02112484835023414	0.27779813996908886
Streptococcus 6859	RPS4Y1_6192	-0.09740339689933326	0.12079220674846122	0.5349453263777448
Streptococcus 6859	C17orf78_284099	0.14310495040608834	0.02226874078708861	0.2826796918094951
Streptococcus 6859	SLC44A5_204962	0.15903150928976242	0.010982388721952587	0.21286221052282203
Streptococcus 6859	HSD3B1_3283	0.12011216285263018	0.055421828743590945	0.40421771821507263
Streptococcus 6859	ENPP3_5169	0.1502992747237304	0.016307709093134476	0.2502433599562573
Streptococcus 6859	VTRNA1-2_56663	-0.06325446963376874	0.31434911300537177	0.7414068535838436
Streptococcus 6859	USP9Y_8287	-0.08257975679319816	0.18869134049684713	0.6281313389482468
Streptococcus 6859	TLR10_81793	-0.02939490128702623	0.6403612819928659	0.9045394618238887
Streptococcus 6859	DUOX2_50506	-0.10998498193090672	0.07959987646440762	0.46147776481897074
Streptococcus 6859	TXLNG2P_246126	-0.08162704541225453	0.19386004846107796	0.634561908198783
Streptococcus 6859	LCT_3938	-0.004641942286662578	0.9411996952955353	0.9875565093431121
Streptococcus 6859	TRPM6_140803	0.19629247457159063	0.0016336046580237953	0.09532240388925986
Streptococcus 6859	RARRES1_5918	-0.056788689313318895	0.3664641588161509	0.7775599871639295
Streptococcus 6859	GUCA2B_2981	0.23880536141559558	0.00011785870093443562	0.037227093122738975
Streptococcus 6859	ABCG2_9429	0.18559877539773345	0.002928881221947019	0.12248088847357136
Streptococcus 6859	SULT2A1_6822	0.1755974027015848	0.004920810308622521	0.15073337109473803
Streptococcus 6859	FCRL5_83416	-0.1619079428108588	0.009601216099398907	0.2021884298983043
Streptococcus 6859	CDHR1_92211	0.13532390227281113	0.0307510589109577	0.3216255990230333
Streptococcus 6859	CYP2C8_1558	0.1325687021327232	0.03435337029691096	0.33501332240133097
Streptococcus 6859	PI15_51050	-0.06796732201120984	0.2795772296566197	0.7139553212238374
Streptococcus 6859	MME_4311	0.14759058550340043	0.018364673412024538	0.2630845293007025
Streptococcus 6859	GABRA2_2555	0.08601355887729555	0.17090015567010966	0.6046579013868082
Streptococcus 6859	WDR49_151790	0.23051612429840562	0.00020474248254450563	0.04090178579417936
Streptococcus 6859	UGT2A3_79799	0.15647188375488624	0.012356067361054946	0.22373302553731517
Streptococcus 6859	GUCA2A_2980	0.19485635461480205	0.001769965859224759	0.098498707597198
Streptococcus 6859	TDO2_6999	-0.07555813285793606	0.2292247771739518	0.6710575114378847
Streptococcus 6859	DDX3Y_8653	-0.09359522003488908	0.13608585211327	0.559206587665305
Streptococcus 6859	CD79A_973	-0.11402571339414067	0.06908980966095084	0.4387155956548132
Streptococcus 6859	MMP7_4316	-0.015158366233573481	0.8096448011322733	0.9552404989950571
Streptococcus 6859	MT1M_4499	0.21885637044695294	0.00043079896290554293	0.053761832427994184
Streptococcus 6859	SUSD2_56241	0.21423463372379178	0.0005724953094873343	0.061986489774278744
Streptococcus 6859	S100A8_6279	-0.049357616789367925	0.43258020233429895	0.8151815860315542
Streptococcus 6859	GPR112_139378	0.11161248288538789	0.07522095914512618	0.45400742530228405
Streptococcus 6859	KCNJ13_3769	0.16082599207091558	0.010101549516122453	0.20589718194855736
Streptococcus 6859	STAP1_26228	-0.06896959420828899	0.2725311728025404	0.7081997627104657
Streptococcus 6859	SLC13A1_6561	0.19608470038086864	0.0016527194398685786	0.09568316474768017
Streptococcus 6859	MGAM_8972	0.16869853709551993	0.006933053535894187	0.17353119342290088
Streptococcus 6859	MUC1_4582	-0.07564391119355524	0.22869506860655867	0.6702624755071006
Streptococcus 6859	MAOB_4129	0.22026809123272095	0.00039449265015084216	0.053761832427994184
Streptococcus 6859	CD180_4064	-0.12103856887731725	0.05355258823142926	0.3995290016288419
Streptococcus 6859	NOS2_4843	-0.16284959831743373	0.009183767660760966	0.19747256284640952
Streptococcus 6859	MMP3_4314	-0.04050834244984659	0.5196061417825806	0.8557463307946517
Streptococcus 6859	KDM5D_8284	-0.04944225141384552	0.43179052848622257	0.8146810990133592
Streptococcus 6859	NPC1L1_29881	0.08236016425401309	0.18987363344134442	0.6296128302645218
Streptococcus 6859	GSTA1_2938	0.11730702065935955	0.06141404740526934	0.42031437718937364
Streptococcus 6859	AIM2_9447	-0.1136803126293808	0.06994147443746918	0.44135016936292204
Streptococcus 6859	CHI3L1_1116	-0.10125770344648821	0.106709655419526	0.5131564697831049
Streptococcus 6859	CXCL9_4283	-0.06122018874992909	0.3301962671645404	0.7533620123610617
Streptococcus 6859	UGT2B15_7366	-0.10428053199370796	0.09659736030461004	0.49528662775122895
Streptococcus 6859	G6PC_2538	0.23411767068326944	0.00016145299723994798	0.038657051629738585
Streptococcus 6859	TMEM252_169693	0.2085324712088762	0.0008065224506355209	0.071889593349732
Streptococcus 6859	ARG2_384	0.2156970590368369	0.0005235668529318543	0.05906246764600721
Streptococcus 6859	TREH_11181	0.17941091688468974	0.0040499495418468	0.13963914981845527
Streptococcus 6859	LCN2_3934	-0.06331927993179212	0.313852548069944	0.7410336838734494
Streptococcus 6859	FLVCR1_28982	0.17971971889291877	0.003985918838180691	0.13820989300642555
Streptococcus 6859	HLA-DRB5_3127	0.11100212237282656	0.07683969726316592	0.45775990305059816
Streptococcus 6859	UGT2B7_7364	0.11202307518521833	0.07414767985371054	0.45175863317911963
Streptococcus 6859	HLA-DQA1_3117	-0.0023163962987649326	0.9706379370410945	0.9940279887599192
Streptococcus 6859	DPEP1_1800	0.21411416281687773	0.0005767090070606409	0.06214887652559377
Streptococcus 6859	TMIGD1_388364	0.22633738502408665	0.0002684727208444138	0.04734970405540436
Streptococcus 6859	XPNPEP2_7512	0.16341726028070908	0.008939968441048631	0.19460577690115366
Streptococcus 6859	CA2_760	-0.17851615353491995	0.004240754785141319	0.14249931706491006
Streptococcus 6859	CLDN1_9076	-0.09200813020741073	0.14288190679194432	0.5679686606570089
Streptococcus 6859	SERPINA3_12	-0.046613853760695906	0.4586270995021279	0.8273029183938055
Streptococcus 6859	AGXT2_64902	0.1568298653422036	0.012155273220252933	0.22310420348151505
Streptococcus 6859	CD22_933	-0.019212440993459312	0.7601232449022309	0.941421194856866
Streptococcus 6859	HSD3B2_3284	-0.05494388324193583	0.3822636583227046	0.7885009896980615
Streptococcus 6859	PLB1_151056	0.2076605820819382	0.0008492484165553543	0.07340841456529147
Streptococcus 6859	CPA2_1358	0.06406459835906095	0.3081789418454178	0.7364995614913532
Streptococcus 6859	CYP3A4_1576	0.10443988907943601	0.09608617179542298	0.4942708129772161
Streptococcus 6859	CCL20_6364	-0.18709322462274308	0.002704310419211563	0.11819516325003691
Streptococcus 6859	GSTM1_2944	0.07422532814093769	0.23756697007969785	0.6792837599336533
Streptococcus 6859	GREM1_26585	0.005468082967937036	0.9307590019352318	0.9843600914490851
